1,89.33,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,88.31,45.00,88.31,45.00,88.31,45.00,88.31,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.63,0.00,89.63,71.57,89.74,71.57,89.74,71.57,89.74,-45.00,89.99,-45.00,89.99,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,90.00,89.62,90.00,89.62,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,90.00,88.88,90.00,88.88,90.00,88.88,90.00,88.88,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,87.61,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,88.31,45.00,88.31,45.00,88.31,45.00,88.31,45.00,88.91,63.43,88.93,45.00,89.14,45.00,89.14,45.00,89.14,45.00,89.14,45.00,89.14,45.00,89.14,45.00,89.14
-1,0.00,89.77,0.00,89.77,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,89.10,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.90,-45.00,89.91,71.57,89.87,75.96,89.90,75.96,89.90,-90.00,0.00,0.00,89.92,0.00,88.36,0.00,88.36,0.00,88.36,0.00,88.36,0.00,89.92,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,-45.00,88.60,0.00,89.53,0.00,89.74,0.00,89.84,0.00,89.78,0.00,89.29,45.00,88.87,0.00,88.09,0.00,89.72,0.00,89.54,0.00,89.72,0.00,89.74,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.80
-1,-90.00,0.00,-90.00,89.86,-90.00,89.87,-86.19,89.86,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,88.53,0.00,88.32,0.00,88.32,0.00,88.32,0.00,89.98,0.00,88.53,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,-90.00,89.96,-90.00,89.96,-71.57,89.96,-71.57,89.96,-71.57,89.96,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,-90.00,89.68,78.69,89.68,-90.00,89.68,-90.00,88.49,-90.00,89.60,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,88.77,-90.00,89.98,45.00,88.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77
1,0.00,89.73,0.00,89.73,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.17,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,88.98,89.98,88.98,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.03,90.00,89.51,90.00,89.51,90.00,89.51,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,87.14,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,87.14,90.00,87.14,45.00,87.98,45.00,87.98,45.00,87.98,45.00,87.98,45.00,87.98,45.00,87.98,45.00,87.98
-1,-90.00,0.00,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.99,0.00,89.98,-90.00,89.17,-45.00,89.98,0.00,89.98,0.00,89.93,0.00,89.98,0.00,89.94,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.77,0.00,89.77,-84.81,89.98,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.51,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,90.00,88.32,-45.00,89.62,-90.00,0.00,0.00,89.93,0.00,89.93,0.00,89.94,0.00,89.94,-45.00,89.76,-45.00,89.74,-45.00,89.74,-45.00,89.74,0.00,89.92,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.82
-1,0.00,89.92,0.00,89.92,0.00,89.95,0.00,89.95,0.00,89.95,45.00,89.90,45.00,89.90,45.00,88.38,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96
-1,-71.57,89.86,-71.57,89.86,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,90.00,89.10,-45.00,89.61,-45.00,89.61,-45.00,89.61,-88.88,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.72,45.00,89.72,-45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.58,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-88.26,89.98,-88.26,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,89.01,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-84.81,89.88,-84.81,89.88,-86.42,89.88,-86.42,89.88,-86.42,89.88,45.00,89.91,45.00,89.91,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-84.81,89.89,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91
-1,-45.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,88.21,-90.00,0.00,90.00,88.21,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-90.00,0.00,-90.00,89.84,86.19,89.85,-90.00,89.85,-90.00,0.00,-90.00,89.85,-45.00,89.98,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,-89.16,89.98,89.16,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-90.00,0.00,90.00,88.49,90.00,88.49,90.00,88.49,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.67,0.00,89.67,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.60,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,0.00,89.84,0.00,89.84,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.80,0.00,89.78,0.00,89.78,0.00,89.78,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,-90.00,0.00,-89.39,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,-90.00,0.00,0.00,87.27,0.00,87.27,0.00,87.27,-45.00,88.07,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,-90.00,89.61,45.00,89.46,-90.00,0.00,-90.00,0.00,-90.00,0.00,-86.42,89.98,45.00,89.99,0.00,89.98,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
1,89.33,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,87.61,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.49,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.94,0.00,89.94,0.00,89.95,0.00,89.95,0.00,89.95,45.00,89.76,45.00,89.76,-90.00,87.61,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96
-1,-75.96,89.74,-75.96,89.74,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.72,45.00,89.72,45.00,89.72,45.00,89.72,0.00,89.98,63.43,89.76,63.43,89.76,63.43,89.76,63.43,89.76,63.43,89.76,63.43,89.76,63.43,89.76,63.43,89.76
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.59,0.00,89.59,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.68,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.67,-45.00,89.58,-45.00,89.58,-45.00,89.58,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,89.17,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.86,83.66,89.81,80.54,89.82,45.00,89.16,71.57,89.83,0.00,89.20,90.00,87.51,90.00,89.14,0.00,89.86,45.00,89.40,0.00,89.86,45.00,89.89,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,88.26,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,-90.00,0.00,0.00,89.47,-90.00,0.00,0.00,89.84,0.00,89.84,0.00,89.84,45.00,88.44,0.00,89.83,0.00,89.85,0.00,89.79,0.00,89.85,-90.00,0.00,-45.00,89.88,-45.00,89.88,-45.00,89.88,-45.00,89.88,-45.00,89.88,-45.00,89.88,-45.00,89.88,-45.00,89.88
1,0.00,89.71,0.00,89.71,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.72,0.00,89.73,0.00,89.73,0.00,89.73,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,86.82,89.98,86.82,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.03,90.00,89.67,90.00,89.67,90.00,89.67,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,-45.00,87.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,87.14,-45.00,87.98,-45.00,87.98,-45.00,87.98,-45.00,87.98,-45.00,87.98,-45.00,87.98,-45.00,87.98,-45.00,87.98
1,-45.00,88.24,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,87.61,90.00,87.61,90.00,87.61,90.00,87.61,-45.00,88.31,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51
-1,-45.00,89.98,-45.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.67,0.00,89.67,-45.00,89.99,0.00,89.62,0.00,89.62,0.00,89.62,0.00,88.67,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-90.00,0.00,0.00,89.98,45.00,89.98,-63.43,89.52,0.00,89.98,63.43,89.30,63.43,89.29,-90.00,0.00,0.00,89.98,-45.00,89.98,0.00,89.98,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.22,-45.00,88.73,-45.00,88.73,0.00,89.73,0.00,89.79,0.00,89.79,0.00,87.71,0.00,89.73,0.00,89.78,0.00,89.78,0.00,89.78,0.00,89.46,0.00,89.81,0.00,89.81,0.00,89.81,0.00,89.81,0.00,89.81,0.00,89.81,0.00,89.81,0.00,89.81
-1,90.00,89.62,90.00,89.62,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,71.57,89.98,71.57,89.98,-90.00,0.00,0.00,88.60,0.00,88.60,0.00,88.60,0.00,89.95,71.57,89.98,71.57,89.98,71.57,89.98,71.57,89.98,71.57,89.98,71.57,89.98,71.57,89.98,71.57,89.98
-1,90.00,89.84,82.87,89.82,90.00,89.82,90.00,89.80,90.00,89.80,90.00,88.99,45.00,89.87,0.00,88.45,90.00,88.41,90.00,88.41,90.00,88.41,81.87,89.78,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86
-1,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,88.92,0.00,89.98,0.00,89.97,0.00,89.97,0.00,89.97,45.00,89.68,0.00,89.75,0.00,89.75,0.00,89.75,0.00,89.75,0.00,89.75,0.00,89.75,0.00,89.75,0.00,89.75
-1,-83.66,89.82,90.00,89.84,90.00,89.77,-90.00,0.00,90.00,89.77,90.00,87.95,85.60,89.85,-63.43,89.49,90.00,89.46,0.00,88.45,90.00,89.46,-83.66,89.84,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86
1,0.00,89.85,0.00,89.85,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.79,0.00,89.55,0.00,89.55,0.00,89.55,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,0.00,87.71,0.00,87.80,0.00,87.80,-63.43,89.01,-45.00,89.96,-45.00,89.96,-90.00,0.00,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,-45.00,89.97,-90.00,89.13,-90.00,89.13,0.00,89.98,-45.00,89.99,-90.00,0.00,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,0.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.47,0.00,89.47,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.47,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.63,0.00,89.63,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.45,45.00,89.49,45.00,89.49,45.00,89.49,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,0.00,89.13,45.00,89.37,45.00,89.37,45.00,89.37,87.80,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.79,0.00,89.97,0.00,87.27,0.00,89.97,0.00,87.27,-90.00,0.00,-90.00,0.00,-45.00,89.24,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.83,45.00,89.81,45.00,89.81,45.00,89.81,45.00,89.81,45.00,89.81,45.00,89.81,45.00,89.81,45.00,89.81
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.06,90.00,88.67,90.00,88.67,90.00,88.67,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,0.00,88.57,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,90.00,89.08,-45.00,88.73,-45.00,88.73,-45.00,88.73,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,89.13,89.98,89.13,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,89.29,-45.00,89.37,-45.00,89.37,-45.00,89.37,-89.12,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,87.80,89.98,87.80,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.99,0.00,89.99,-90.00,0.00,0.00,88.99,0.00,88.99,0.00,88.99,88.94,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,87.95,89.98,87.95,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,0.00,88.96,45.00,89.24,45.00,89.24,45.00,89.24,88.98,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,87.27,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,90.00,87.27,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,88.07,-45.00,88.07,-45.00,88.07,-45.00,88.07,-45.00,88.07,-45.00,88.07,-45.00,88.07,-45.00,88.07
-1,-45.00,89.97,-90.00,89.96,45.00,89.44,45.00,89.44,-90.00,0.00,-45.00,89.44,-90.00,89.20,-45.00,88.31,90.00,87.61,90.00,87.61,90.00,87.61,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97
1,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.72,0.00,89.72,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.72,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,90.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,90.00,89.98,-90.00,0.00,90.00,89.98,89.19,89.98,90.00,89.17,90.00,88.36,90.00,89.17,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,-63.43,89.90,-63.43,89.90,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.39,45.00,89.39,45.00,89.39,45.00,89.39,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-89.10,89.98,-89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-63.43,89.70,-63.43,89.70,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,90.00,89.97,90.00,89.97,45.00,89.98,0.00,89.97,0.00,88.92,0.00,88.92,45.00,89.91,0.00,88.21,0.00,86.42,45.00,87.47,0.00,86.42,-90.00,0.00,-88.36,89.97,0.00,86.42,0.00,89.97,0.00,86.42,0.00,89.91,0.00,86.42,45.00,87.47,0.00,86.42
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.26,90.00,88.96,90.00,88.96,90.00,88.96,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,0.00,-45.00,88.07,-45.00,88.07,-45.00,88.07,90.00,87.27,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.88,90.00,87.88,90.00,87.88,90.00,87.88,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-87.88,89.98,-87.88,89.98,0.00,89.69,0.00,89.57,0.00,89.57,0.00,89.57,-90.00,0.00,-86.82,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98
-1,0.00,89.94,0.00,89.94,0.00,89.95,0.00,89.95,0.00,89.95,45.00,89.65,45.00,89.65,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,45.00,89.76,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,45.00,89.69,45.00,89.69,0.00,89.84,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.94,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96
-1,0.00,89.82,0.00,89.82,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.81,0.00,89.81,0.00,89.90,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.59,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91
