-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.70,0.00,89.70,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.57,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-45.00,89.78,-45.00,89.78,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,0.00,89.43,0.00,88.67,0.00,88.67,0.00,88.67,45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-90.00,89.87,-45.00,88.44,0.00,87.80,-90.00,89.87,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,88.21,0.00,88.81,0.00,89.97,0.00,89.98,-90.00,0.00,0.00,89.97,0.00,89.97,-45.00,89.98,0.00,89.97,-90.00,0.00,0.00,89.97,0.00,89.98,0.00,89.97
-1,-89.19,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-71.57,89.53,-63.43,89.53,-63.43,89.53,-63.43,89.53,-89.14,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,89.27,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,0.00,87.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,88.57,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,86.63,88.92,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,86.63,90.00,86.63,45.00,87.62,45.00,89.17,45.00,89.98,45.00,88.73,0.00,89.97,45.00,89.98,0.00,89.97,45.00,89.98,0.00,89.97,45.00,89.02,0.00,89.97
1,-45.00,89.93,-86.42,89.90,-45.00,88.87,0.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,0.00,89.97,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,89.29,89.96,87.80,89.96,-90.00,88.92,85.60,89.96,87.95,89.98,-90.00,89.98,-90.00,0.00,0.00,89.97,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,-45.00,89.98,-45.00,89.99,-45.00,89.98,-90.00,0.00,-45.00,89.98,-90.00,0.00,-45.00,89.98
1,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.95,0.00,89.95,0.00,80.54,-90.00,0.00,-90.00,0.00,0.00,80.54,-90.00,0.00,-45.00,89.96,45.00,89.96,45.00,89.96,90.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.85,0.00,89.85,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.82,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-83.66,89.83,78.69,89.84,81.87,89.85,0.00,87.61,80.54,89.82,45.00,88.31,85.91,89.83,0.00,88.32,0.00,89.23,0.00,88.32,0.00,89.23,84.29,89.84,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89
-1,89.27,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,87.14,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.87,-45.00,89.87,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.61,90.00,88.64,90.00,88.64,90.00,88.64,89.10,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-80.54,89.78,-80.54,89.78,90.00,89.78,90.00,89.78,90.00,89.78,45.00,89.85,45.00,89.85,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84
1,-45.00,87.47,-89.46,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,0.00,86.63,0.00,86.63,-90.00,0.00,-45.00,87.62,-45.00,87.62,-45.00,87.62,-45.00,87.62,45.00,89.98,-45.00,87.62,90.00,89.97,-45.00,87.62,-90.00,0.00,-45.00,87.62
-1,45.00,89.87,45.00,89.87,63.43,89.67,63.43,89.67,63.43,89.67,63.43,89.83,63.43,89.83,-90.00,88.73,63.43,89.78,63.43,89.78,63.43,89.78,45.00,89.87,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88
-1,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,-45.00,89.98,90.00,89.17,90.00,89.46,-71.57,89.50,90.00,89.46,-88.36,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-71.57,89.74,-71.57,89.74,90.00,89.73,90.00,89.73,90.00,89.73,-45.00,89.85,-45.00,89.85,-45.00,89.76,-45.00,89.73,-45.00,89.73,-45.00,89.73,0.00,89.08,-45.00,89.84,-45.00,89.84,-45.00,89.84,-45.00,89.84,-45.00,89.84,-45.00,89.84,-45.00,89.84,-45.00,89.84
1,-45.00,84.23,90.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,84.23,89.63,89.95,45.00,89.96,45.00,89.96,90.00,89.95,-90.00,0.00,0.00,81.87,-45.00,84.23
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-86.42,89.98,-86.42,89.98,-87.71,89.98,-45.00,89.64,-45.00,89.64,-45.00,89.64,0.00,89.24,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,-89.08,89.98,-89.08,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-63.43,89.44,-45.00,89.12,-45.00,89.12,-45.00,89.12,63.43,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.93,90.00,89.90,84.29,89.90,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.98,-90.00,0.00,0.00,88.32,0.00,88.32,0.00,88.32,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-87.80,89.87,-82.87,89.87,-45.00,89.24,-86.19,89.86,-89.32,89.97,-90.00,89.97,-90.00,0.00,-45.00,87.55,0.00,89.97,0.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.97,-45.00,89.98,-45.00,89.98,-45.00,89.98,-90.00,0.00,-45.00,89.98,0.00,89.97,-45.00,89.98
1,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.95,0.00,87.95,0.00,87.95,0.00,87.95,87.80,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.78,90.00,89.78,82.87,89.81,82.87,89.81,82.87,89.81,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86
1,-90.00,89.90,-45.00,89.93,-90.00,89.90,-86.19,89.90,-89.18,89.98,-90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,87.40,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
1,0.00,89.42,0.00,89.42,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.97,45.00,89.97,0.00,89.42,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,-90.00,0.00,71.57,89.98,45.00,89.99,-90.00,0.00,90.00,89.98,-90.00,0.00,-45.00,89.98,-90.00,0.00,45.00,89.95,0.00,89.93,45.00,89.95,63.43,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-90.00,88.45,0.00,89.72,-63.43,89.32,-90.00,89.25,0.00,89.98,-45.00,89.98,-90.00,0.00,0.00,89.74,0.00,89.98,0.00,88.21,0.00,89.98,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,90.00,89.95,90.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,81.87,45.00,84.23,0.00,81.87,90.00,81.87,90.00,89.95,45.00,89.96,45.00,89.96,45.00,89.96,90.00,81.87,90.00,81.87,-90.00,0.00
-1,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.80,0.00,89.80,0.00,89.99,0.00,89.79,0.00,89.79,0.00,89.79,0.00,89.53,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.60,0.00,89.60,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.60,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.71,90.00,89.77,45.00,89.85,0.00,87.61,63.43,89.85,0.00,87.61,90.00,89.84,-45.00,88.77,90.00,88.26,-90.00,0.00,90.00,88.26,85.24,89.86,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89
-1,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.97,-90.00,89.86,-90.00,89.86,-45.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,45.00,87.47,0.00,89.97,0.00,89.97,0.00,89.98,0.00,89.97,87.80,89.86,0.00,89.97,0.00,89.97,0.00,89.97
1,89.28,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,88.50,0.00,87.88,0.00,87.88,0.00,87.88,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.90,0.00,89.90,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.73,0.00,89.73,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-63.43,88.53,-89.53,89.97,87.71,89.97,87.71,89.97,0.00,89.54,85.24,89.97,0.00,89.99,0.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.62,0.00,89.62,0.00,89.95,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
1,-90.00,87.27,-87.95,89.90,-90.00,89.90,0.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,0.00,89.97,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
1,-45.00,89.96,0.00,89.71,-45.00,89.57,0.00,89.96,0.00,89.95,0.00,86.82,-90.00,0.00,0.00,89.06,0.00,89.52,0.00,89.52,0.00,89.52,0.00,89.43,-45.00,89.95,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.66
-1,-90.00,89.96,-90.00,89.96,-90.00,0.00,-90.00,89.96,-90.00,89.98,-90.00,89.98,-90.00,0.00,-45.00,87.87,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-89.30,89.96,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,75.96,89.88,75.96,89.88,90.00,89.85,90.00,89.85,90.00,89.85,45.00,89.88,45.00,89.88,0.00,89.03,0.00,89.56,0.00,89.56,0.00,89.56,0.00,89.83,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89
1,-45.00,89.96,90.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,81.87,-90.00,0.00,-90.00,81.87,-90.00,81.87,-90.00,0.00,-90.00,0.00,90.00,89.95,45.00,89.96,0.00,89.96,0.00,89.96,-90.00,0.00,-45.00,84.23,-45.00,84.23
-1,-90.00,88.26,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.64,0.00,89.63,0.00,89.63,0.00,89.63,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-89.08,89.98,-89.08,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,88.73,90.00,88.75,90.00,88.75,90.00,88.75,71.57,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-89.10,89.98,-89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-89.23,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97
-1,-89.14,89.98,-89.14,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.60,90.00,88.60,90.00,88.60,90.00,88.60,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-45.00,89.98,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,89.29,90.00,88.98,90.00,88.98,90.00,88.98,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-90.00,89.99,-63.43,89.99,-90.00,0.00,0.00,89.99,0.00,89.99,-45.00,89.99,0.00,89.98,-90.00,89.99,-90.00,89.98,-90.00,89.98,-90.00,89.98,90.00,89.98,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
1,-90.00,0.00,-45.00,89.98,-90.00,89.97,-90.00,89.98,-90.00,89.99,-90.00,89.99,-90.00,0.00,0.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,0.00,89.97,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.64,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-87.71,89.90,-86.19,89.90,-90.00,88.41,-90.00,89.90,-89.18,89.98,-90.00,89.98,-90.00,0.00,0.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-85.24,89.89,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-45.00,89.98,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,83.66,89.73,63.43,88.89,63.43,88.89,63.43,88.89,45.00,89.98,90.00,89.70,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
1,-45.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,84.23,0.00,81.87,0.00,81.87,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.95,45.00,89.96,45.00,89.96,45.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,-63.43,89.88,-63.43,89.88,45.00,89.98,45.00,89.98,45.00,89.98,-88.03,89.98,-88.03,89.98,0.00,89.63,-45.00,89.60,-45.00,89.60,-45.00,89.60,-90.00,0.00,-71.57,89.90,-71.57,89.90,-71.57,89.90,-71.57,89.90,-71.57,89.90,-71.57,89.90,-71.57,89.90,-71.57,89.90
-1,90.00,89.20,90.00,87.51,-90.00,0.00,-90.00,0.00,90.00,87.51,-45.00,89.93,-45.00,88.91,-45.00,89.92,-45.00,88.91,-45.00,88.91,-45.00,88.91,-45.00,88.91,-45.00,89.92,-45.00,89.92,-45.00,89.92,-45.00,89.92,-45.00,89.92,-45.00,89.92,-45.00,89.92,-45.00,89.92
-1,0.00,89.53,0.00,89.53,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.91,0.00,89.91,0.00,88.64,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.94,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,0.00,89.36,0.00,89.80,0.00,89.92,0.00,89.91,0.00,89.91,45.00,89.28,0.00,89.85,0.00,89.67,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.88,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91
-1,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97
-1,-90.00,89.87,-90.00,89.87,-90.00,87.88,-90.00,89.87,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,88.49,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-85.24,89.87,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,-81.87,89.79,-81.87,89.79,90.00,89.81,90.00,89.81,90.00,89.81,45.00,88.65,45.00,89.87,-45.00,88.93,-63.43,89.34,-63.43,89.34,-63.43,89.34,-82.87,89.84,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86
1,-90.00,0.00,-90.00,0.00,45.00,89.99,0.00,89.17,-90.00,0.00,-45.00,89.44,-45.00,89.44,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.97,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,90.00,89.17,90.00,89.17,90.00,89.17,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.61,90.00,87.61,90.00,87.61,90.00,87.61,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,0.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,89.96,75.96,89.99,-90.00,89.99,-90.00,0.00,0.00,89.98,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,0.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
1,-87.88,89.90,-90.00,89.90,-90.00,0.00,-90.00,89.90,-45.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,0.00,89.97,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-90.00,89.96,-90.00,89.96,-90.00,0.00,-90.00,89.96,-90.00,89.98,-90.00,89.98,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,0.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,45.00,89.71,45.00,89.71,90.00,88.85,0.00,88.85,0.00,88.85,0.00,88.85,0.00,89.70,45.00,89.76,45.00,89.76,45.00,89.76,45.00,89.76,45.00,89.76,45.00,89.76,45.00,89.76,45.00,89.76
1,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,81.87,45.00,84.23,-90.00,81.87,0.00,89.95,90.00,81.87,-45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,-90.00,0.00,90.00,81.87,-90.00,0.00
-1,-45.00,89.75,-45.00,89.75,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.62,0.00,89.62,-45.00,89.62,0.00,89.43,0.00,89.43,0.00,89.43,0.00,89.62,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.76,0.00,89.76
-1,-88.15,89.98,-88.15,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-63.43,89.44,-45.00,89.12,-45.00,89.12,-45.00,89.12,63.43,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,-89.18,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,0.00,89.98,0.00,88.36,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-90.00,89.85,-45.00,89.90,-90.00,89.86,-90.00,89.86,-45.00,89.98,-90.00,0.00,0.00,89.97,-45.00,87.62,0.00,86.63,0.00,86.63,0.00,86.63,0.00,89.97,-90.00,86.63,0.00,88.95,0.00,88.95,0.00,88.95,0.00,88.95,0.00,88.95,0.00,88.95,0.00,88.95
-1,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,90.00,89.98,90.00,89.58,90.00,89.58,90.00,89.59,90.00,89.58,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,89.97,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,0.00,87.95,0.00,87.95,0.00,87.95,0.00,89.97,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.44,45.00,89.44,45.00,89.44,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,89.64,90.00,89.64,90.00,89.63,90.00,89.63,90.00,89.63,0.00,89.51,0.00,89.51,45.00,89.26,0.00,89.47,0.00,89.47,0.00,89.47,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61,45.00,89.61
1,90.00,89.73,90.00,88.67,-90.00,0.00,0.00,89.97,0.00,89.97,45.00,89.72,45.00,89.97,-75.96,89.75,0.00,87.95,0.00,87.95,0.00,87.95,0.00,89.60,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86
