-1,0,-1424,-1424,-1424,-1395,-1395,-1304,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.92,-88.85,89.92,-88.85,89.92,90.00,85.91,90.00,89.05,90.00,89.05,90.00,89.38,-90.00,0.00,90.00,88.15,90.00,88.15,90.00,88.15,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94
-1,0,0,-375,-432,-432,-432,-432,212,212,287,212,287,0,0,0,0,0,0,0,0,90.00,89.78,90.00,89.80,71.57,89.74,-90.00,0.00,81.87,89.74,0.00,87.95,85.60,89.85,90.00,89.46,-71.57,89.61,-45.00,88.91,-71.57,89.61,-83.66,89.84,45.00,89.85,45.00,89.85,45.00,89.85,45.00,89.85,45.00,89.85,45.00,89.85,45.00,89.85,45.00,89.85
1,0,0,-6468,-6468,-6468,-6468,-6468,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-6349,-6349,-6349,-6349,-6349,371,371,119,243,243,243,371,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-86.82,89.98,-86.82,89.98,-86.82,89.98,-45.00,89.74,-45.00,89.74,-45.00,89.74,0.00,89.10,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0,0,-5626,-5626,-5626,-5626,-5626,0,0,0,0,-5626,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,1652,1585,1585,1585,-3186,-3186,-3186,0,0,-29,-57,-3186,0,-29,0,-29,-3186,-29,-29,-29,0.00,88.26,0.00,88.26,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,87.11,-90.00,0.00,45.00,89.97,45.00,89.97,0.00,89.95,0.00,89.96,0.00,89.98,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96
-1,-1828,-1828,-1774,-1774,-1774,344,344,-1828,0,0,0,111,0,0,0,0,0,0,0,0,0.00,89.94,0.00,89.94,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.72,0.00,89.72,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,45.00,89.76,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96
1,111,111,225,225,225,-4061,-4061,0,-4061,-4061,-4061,-4061,0,0,0,0,0,0,0,0,-63.43,89.54,-63.43,89.54,-90.00,89.67,-90.00,89.67,-90.00,89.67,-45.00,89.98,-45.00,89.98,0.00,89.97,-45.00,89.98,-45.00,89.98,-45.00,89.98,-90.00,0.00,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-371,-371,-252,-252,-252,272,272,-371,0,0,0,272,0,0,0,0,0,0,0,0,0.00,89.76,0.00,89.76,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.72,0.00,89.72,0.00,89.76,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.74,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83
-1,-6018,-6018,-6018,-6018,-6018,217,217,0,0,0,0,217,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.47,0.00,89.47,-45.00,89.99,0.00,89.52,0.00,89.52,0.00,89.52,0.00,89.47,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0,0,-6349,-6349,-6349,-6349,-6349,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,0,-6124,-6124,-6124,-6124,-6124,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.26,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-1203,-1203,-1203,-1203,-1203,334,334,-1203,263,263,263,263,0,0,0,0,0,0,0,0,-90.00,0.00,0.00,89.90,-90.00,0.00,0.00,89.93,0.00,89.94,0.00,89.93,45.00,88.84,0.00,89.94,0.00,89.92,0.00,89.56,0.00,89.92,-90.00,0.00,-45.00,89.94,-45.00,89.94,-45.00,89.94,-45.00,89.94,-45.00,89.94,-45.00,89.94,-45.00,89.94,-45.00,89.94
-1,0,-4350,-4350,-4350,-4350,-4350,-4350,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,88.60,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,1426,1426,-252,-252,-252,-252,-252,1239,0,0,0,-128,0,0,0,0,0,0,0,0,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.59,0.00,89.59,0.00,89.93,0.00,89.92,0.00,89.92,0.00,89.92,45.00,89.68,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93
1,252,252,-6468,-6468,-6468,-6468,-6468,124,0,0,0,-6468,0,0,0,0,0,0,0,0,0.00,89.83,0.00,89.83,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.79,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,0,0,-6124,-6124,-6124,-6124,-6124,111,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.26,45.00,89.26,45.00,89.26,45.00,89.26,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,0,-6853,-6853,-6853,-6853,-6853,284,284,284,284,0,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.60,45.00,89.71,45.00,89.71,45.00,89.71,87.61,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,1914,1914,-385,-385,-385,-261,-261,1914,1914,1914,1914,434,0,0,0,0,0,0,0,0,45.00,89.96,45.00,89.96,90.00,89.70,90.00,89.70,90.00,89.70,63.43,89.87,63.43,89.87,0.00,89.50,45.00,89.95,45.00,89.95,45.00,89.95,0.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96
1,1486,1486,1486,1486,-3157,-3157,-3157,29,0,0,0,-3157,29,0,0,0,-3157,0,0,0,-90.00,89.92,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,87.11,-45.00,87.11,-90.00,0.00,45.00,89.97,0.00,89.96,0.00,89.94,0.00,89.96,0.00,89.98,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96
-1,-6468,-6468,524,524,524,524,524,-6468,0,0,0,524,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.79,0.00,89.79,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.78,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-6468,-6468,-6468,-6468,-6468,252,252,-119,252,252,252,385,0,0,0,0,0,0,0,0,0.00,89.99,0.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-86.63,89.98,-86.63,89.98,-84.29,89.98,0.00,89.80,0.00,89.80,0.00,89.80,-45.00,89.39,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,133,133,-3245,-3245,-3245,-3245,-3245,133,133,133,133,-3210,0,0,0,0,0,0,0,0,87.71,89.97,87.71,89.97,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.97,0.00,89.97,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-5125,-75,-5125,-5125,-5125,-5125,-5125,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,88.91,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-5202,-5202,-5202,-5202,-5202,-5202,-5202,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,0,0,-1502,-1502,-1502,-1467,-1467,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.27,89.92,90.00,89.92,90.00,89.92,-88.70,89.92,-88.70,89.92,-45.00,87.62,45.00,89.94,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,87.14,89.92,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95
-1,196,196,-5719,-5719,-5719,-5719,-5719,196,196,196,196,-5719,0,0,0,0,0,0,0,0,0.00,89.62,0.00,89.62,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,88.88,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,2897,2897,-6592,-6592,-6592,-6592,-6592,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.97,-45.00,89.97,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,-45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,243,243,-6349,-6349,-6349,-6349,-6349,243,243,243,243,119,0,0,0,0,0,0,0,0,87.88,89.98,87.88,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,45.00,89.58,45.00,89.58,45.00,89.58,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,3044,3044,3044,3044,3044,-4093,-4093,0,0,0,0,-4093,0,0,0,0,0,0,0,0,-45.00,89.97,0.00,89.24,-90.00,0.00,-90.00,0.00,-45.00,89.99,-90.00,0.00,-90.00,0.00,-45.00,88.31,0.00,87.61,0.00,87.61,0.00,87.61,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,1351,1351,-272,-272,-272,-272,-272,0,145,145,145,0,0,0,0,0,0,0,0,0,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.73,0.00,89.73,0.00,89.93,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93
1,1366,1366,1366,1366,-3277,-3277,-3277,-61,-61,-61,-61,-61,-31,-31,0,-31,-3277,-31,-31,-31,-90.00,89.92,-90.00,0.00,-90.00,0.00,0.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,86.19,-90.00,0.00,-90.00,86.19,-90.00,0.00,89.46,89.96,-45.00,89.94,0.00,89.96,0.00,89.98,0.00,89.96,0.00,89.97,0.00,89.96,-45.00,87.30,0.00,89.96
-1,-6124,-6124,225,225,225,225,225,-6124,-6124,-6124,-6124,0,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.64,45.00,89.64,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,0,0,-2343,-2343,-2343,-2343,-2343,16,16,33,33,16,0,0,0,0,16,0,16,0,90.00,89.95,-45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,82.87,-90.00,0.00,-45.00,84.95,-45.00,84.95,90.00,82.87,90.00,82.87,-45.00,84.95,45.00,89.97,-45.00,84.95,45.00,89.97,-45.00,84.95,90.00,82.87,-45.00,84.95
-1,-6124,-6124,225,225,225,225,225,-6124,-6124,-6124,-6124,111,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.54,0.00,89.54,-90.00,0.00,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-6018,-6018,-6018,-6018,-6018,331,331,-6018,0,0,0,331,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.75,0.00,89.75,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.65,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-5282,-5282,253,253,253,253,253,-5282,0,0,0,82,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.68,45.00,89.68,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.68,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-232,-232,-232,-232,-232,344,344,-232,253,253,253,344,0,0,0,0,0,0,0,0,0.00,89.62,0.00,89.62,0.00,89.79,0.00,89.79,0.00,89.79,0.00,89.68,0.00,89.68,0.00,89.80,0.00,89.83,0.00,89.83,0.00,89.83,0.00,88.73,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.85,0.00,89.85
-1,80,80,-431,-431,-431,-364,-364,80,80,80,80,80,0,0,0,0,0,0,0,0,90.00,89.74,90.00,89.74,80.54,89.74,80.54,89.74,80.54,89.74,45.00,89.82,45.00,89.82,-90.00,0.00,90.00,88.57,90.00,88.57,90.00,88.57,63.43,89.76,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83
-1,-3277,-3277,-3277,966,966,966,915,0,0,0,0,0,-3277,0,0,0,0,0,0,0,-90.00,0.00,-90.00,0.00,45.00,89.98,0.00,89.97,-90.00,0.00,-90.00,87.71,45.00,89.92,90.00,89.97,90.00,86.19,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.97,0.00,89.97,0.00,89.97,45.00,89.91,0.00,89.97,0.00,86.19,0.00,89.97
1,385,385,524,524,524,-6468,-6468,385,0,0,0,-6468,0,0,0,0,0,0,0,0,0.00,89.79,0.00,89.79,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.78,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,616,616,452,452,452,-6992,-6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,89.82,0.00,89.82,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,1398,1398,1398,1398,-3373,-3373,-3373,0,0,0,-32,-32,0,0,0,0,-3373,0,0,0,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,89.94,-90.00,0.00,-45.00,87.47,0.00,86.42,45.00,89.98,-45.00,89.94,0.00,89.97,0.00,89.98,0.00,89.97,0.00,89.98,0.00,89.97,0.00,86.42,0.00,89.97
1,-3475,-3475,-3475,-3475,1296,1296,1296,0,108,108,108,184,-35,108,108,108,108,108,108,108,90.00,89.97,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.28,0.00,88.96,0.00,88.96,0.00,88.96,0.00,89.93,0.00,89.98,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91
1,0,-2551,-2551,-2551,-2551,-2551,-2551,19,19,19,19,19,19,19,0,19,0,19,19,19,-89.59,89.96,-45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,85.51,90.00,83.66,45.00,85.51,45.00,89.97,45.00,85.51,45.00,89.97,45.00,85.51,-90.00,0.00,45.00,85.51
-1,2725,2725,2614,-841,-861,-861,0,2725,36,36,36,36,2725,36,36,36,36,36,36,36,-90.00,0.00,-90.00,0.00,0.00,89.97,0.00,89.97,45.00,85.96,90.00,89.87,90.00,89.87,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,45.00,87.75,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96
-1,1699,1699,1781,1699,-994,-994,-974,0,0,0,0,-934,38,0,0,0,0,0,0,0,-45.00,89.95,-90.00,88.60,-45.00,89.01,0.00,89.96,0.00,89.96,45.00,85.96,0.00,88.41,-45.00,87.87,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,-45.00,89.95,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.88
-1,243,243,504,504,504,-6349,-6349,0,-6349,-6349,-6349,-6349,0,0,0,0,0,0,0,0,-63.43,89.80,-63.43,89.80,-90.00,89.77,-90.00,89.77,-90.00,89.77,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,0,0,-5626,-5626,-5626,-5626,-5626,93,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.12,0.00,88.75,0.00,88.75,0.00,88.75,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-5050,0,-5050,-5050,-5050,-5050,-5050,75,75,75,75,75,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,88.91,90.00,88.45,90.00,88.45,90.00,88.45,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,1698,1698,1698,1698,-274,-274,-274,0,0,-27,-27,-54,0,0,0,0,-27,0,0,0,45.00,88.73,-90.00,0.00,-90.00,0.00,0.00,89.94,0.00,89.94,-90.00,0.00,-63.43,87.75,-90.00,89.93,-90.00,0.00,-45.00,86.89,0.00,87.88,0.00,89.25,-45.00,89.95,0.00,85.60,0.00,89.96,0.00,85.60,0.00,89.69,0.00,85.60,0.00,85.60,0.00,85.60
-1,-1146,-1250,-1275,-1275,-1275,-1275,-1250,0,0,0,0,-50,0,0,0,0,0,0,0,0,-45.00,89.93,90.00,89.10,90.00,88.41,90.00,88.41,90.00,87.61,90.00,85.24,45.00,86.63,-45.00,88.38,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.94,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
1,357,357,-6235,-6235,-6235,-6235,-6235,357,0,0,0,0,0,0,0,0,0,0,0,0,0.00,89.83,0.00,89.83,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.82,0.00,89.69,0.00,89.69,0.00,89.69,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-6468,-6468,-6468,-6468,-6468,252,252,0,252,252,252,252,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.55,0.00,89.55,0.00,89.99,0.00,89.59,0.00,89.59,0.00,89.59,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,2142,2142,-504,-504,-504,-261,-261,2142,2142,2142,2142,0,0,0,0,0,0,0,0,0,75.96,89.99,75.96,89.99,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.69,45.00,89.69,45.00,89.66,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97
1,0,0,-2733,-2733,-2733,-2733,-2733,0,0,0,0,-2733,0,0,0,0,0,0,0,0,0.00,89.96,-45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.96,0.00,89.96,-90.00,0.00,-90.00,0.00,45.00,89.97,-90.00,0.00,45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,1225,1225,1160,917,-3546,-3546,-3546,0,-106,-106,-106,-173,37,-36,-36,-36,-36,-36,-36,-36,0.00,89.90,0.00,88.21,0.00,89.64,0.00,89.98,0.00,89.97,-90.00,0.00,0.00,89.98,0.00,89.91,0.00,89.35,0.00,89.35,0.00,89.35,0.00,88.83,0.00,89.93,0.00,89.51,0.00,89.51,0.00,89.51,0.00,89.51,0.00,89.51,0.00,89.51,0.00,89.51
-1,0,0,-6124,-6124,-6124,-6124,-6124,344,225,225,225,111,0,0,0,0,0,0,0,0,89.01,89.98,89.01,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,78.69,89.81,71.57,89.85,71.57,89.85,71.57,89.85,88.15,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,553,553,434,434,434,-5915,-5915,103,-5915,-5915,-5915,-5915,0,0,0,0,0,0,0,0,0.00,89.84,0.00,89.84,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,-90.00,0.00,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-6124,-6124,344,344,344,344,344,-6124,-106,-106,-106,111,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.81,0.00,89.81,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.80,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0,0,-6349,-6349,-6349,-6349,-6349,243,243,243,243,243,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.53,90.00,89.53,90.00,89.53,90.00,89.53,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,0,-5626,-5626,-5626,-5626,-5626,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.12,90.00,88.75,90.00,88.75,90.00,88.75,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,0,-5815,-5815,-5815,-5815,-5815,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,232,152,232,-5050,-5050,-5050,-5050,152,75,75,75,-5050,0,0,0,0,0,0,0,0,-45.00,89.50,0.00,89.53,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,88.49,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
