-1,1770,1674,-4045,-4045,-4045,-4045,-4045,1674,1581,1581,1581,0,0,0,0,0,0,0,0,0,0.00,88.81,90.00,89.98,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,0.00,88.75,0.00,89.93,0.00,89.93,0.00,89.93,63.43,89.97,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,30,30,-3186,-3186,-3186,-3186,-3186,30,30,30,30,30,30,30,0,30,30,30,30,30,-90.00,0.00,90.00,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,90.00,89.96,45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,86.19,45.00,89.97,90.00,86.19,89.46,89.96,90.00,86.19,-90.00,0.00,90.00,86.19
-1,0,-43,-3864,-3864,-3864,-3864,-3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,88.78,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,-4581,-4581,-4581,1887,1887,1887,1768,0,0,0,0,1768,0,0,0,0,0,0,0,0,-45.00,89.98,0.00,89.99,0.00,89.99,0.00,89.98,45.00,89.31,45.00,89.31,-90.00,89.03,90.00,88.09,0.00,88.15,0.00,88.15,0.00,88.15,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
1,-263,-135,1329,1443,1443,1443,1443,-135,-68,-68,-68,0,0,0,0,0,0,0,0,0,0.00,89.10,78.69,89.92,0.00,89.95,85.24,89.92,85.24,89.92,-90.00,0.00,45.00,89.94,0.00,89.41,0.00,89.24,0.00,89.24,0.00,89.24,87.27,89.92,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,124,124,252,252,252,-6468,-6468,-6468,-6468,-6468,-6468,-6468,0,0,0,0,0,0,0,0,-88.94,89.98,-88.94,89.98,-90.00,89.55,-90.00,89.55,-90.00,89.55,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,89.98,-90.00,89.98,-90.00,89.98,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,0,0,-5448,-5448,-5448,-5448,-5448,87,87,87,87,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.06,45.00,89.06,45.00,89.06,45.00,89.06,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-4406,-4406,-4406,-4406,-4406,-4406,-4406,0,57,57,57,0,0,0,0,0,0,0,0,0,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.96,-45.00,88.55,-90.00,0.00,-90.00,0.00,-90.00,0.00,63.43,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-209,-209,-209,-209,-209,-209,-209,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.61,45.00,89.61,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.61,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45
-1,-6853,-6853,-6853,-6853,-6853,591,591,139,434,434,434,591,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-82.87,89.98,-82.87,89.98,-86.42,89.98,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.78,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-6349,-6349,-6349,-6349,-6349,243,243,-114,119,119,119,243,0,0,0,0,0,0,0,0,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.53,0.00,89.53,0.00,89.99,0.00,89.68,0.00,89.68,0.00,89.68,0.00,89.08,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-32,-32,2317,2410,2506,2506,0,-32,-32,0,0,0,-32,-32,0,-32,0,-32,-32,-32,0.00,89.97,-45.00,89.97,87.80,89.95,85.60,89.95,63.43,89.47,87.80,89.95,-90.00,89.95,90.00,86.19,-45.00,87.47,-45.00,87.47,-90.00,0.00,-90.00,0.00,0.00,86.19,45.00,87.47,45.00,89.97,45.00,87.47,89.24,89.95,45.00,87.47,-45.00,87.47,45.00,87.47
1,0,28,1737,1737,1670,1670,-3101,0,-28,-28,-3101,-3101,0,-28,0,-28,-28,-28,-28,-28,-45.00,87.11,-89.08,89.93,-90.00,89.93,-90.00,0.00,-45.00,88.77,-89.23,89.98,-90.00,89.98,0.00,85.91,0.00,85.91,0.00,85.60,0.00,89.97,-90.00,0.00,-45.00,87.11,-45.00,87.11,45.00,89.95,-45.00,87.11,-45.00,89.98,-45.00,87.11,0.00,89.96,-45.00,87.11
1,132,132,-4706,-4706,-4706,-4706,-4706,132,65,65,65,0,0,0,0,0,0,0,0,0,-45.00,89.98,88.41,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,90.00,89.98,0.00,88.26,0.00,89.22,0.00,88.75,0.00,89.22,88.45,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,-206,-139,1258,1258,1258,1258,1258,-139,-71,-71,-71,0,0,0,0,0,0,0,0,0,0.00,89.13,80.54,89.92,0.00,89.94,-90.00,89.91,-90.00,89.91,-90.00,0.00,45.00,89.94,0.00,89.14,45.00,89.41,45.00,89.41,45.00,89.41,86.82,89.91,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94
-1,96,96,-355,-355,-355,-355,-355,196,196,196,196,96,0,0,0,0,0,0,0,0,90.00,89.75,90.00,89.75,63.43,89.71,63.43,89.71,63.43,89.71,0.00,89.98,0.00,89.98,-45.00,89.19,45.00,89.48,45.00,89.48,45.00,89.48,0.00,89.98,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84
-1,-392,-392,331,331,331,331,331,-392,0,0,0,331,0,0,0,0,0,0,0,0,0.00,89.76,0.00,89.76,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.75,0.00,89.75,0.00,89.72,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.67,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86
-1,0,0,-5364,-5364,-5364,-5364,-5364,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.04,90.00,88.64,90.00,88.64,90.00,88.64,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0,0,-308,-365,-365,-365,-365,206,206,279,206,279,0,0,0,0,0,0,0,0,-80.54,89.71,90.00,89.78,71.57,89.70,-90.00,0.00,80.54,89.69,45.00,88.55,80.54,89.84,-71.57,89.60,-71.57,89.60,90.00,88.41,-71.57,89.60,-82.87,89.81,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82
-1,616,616,-6992,-6992,-6992,-6992,-6992,0,452,452,452,0,0,0,0,0,0,0,0,0,0.00,89.88,0.00,89.88,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,299,299,299,299,299,-5719,-5719,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.84,-45.00,89.84,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.73,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,344,344,225,225,225,-309,-309,225,0,0,0,-309,0,0,0,0,0,0,0,0,0.00,89.68,0.00,89.68,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.64,0.00,89.64,0.00,89.68,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.65,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83
-1,-139,-139,-6992,-6992,-6992,-6992,-6992,0,616,616,616,0,0,0,0,0,0,0,0,0,-85.60,89.98,-85.60,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,-45.00,89.89,-45.00,89.89,-45.00,89.89,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,0,0,1570,1570,1570,1570,1570,-106,-80,-106,-80,-80,-54,-54,0,-54,-54,-54,-80,-54,-88.09,89.93,-45.00,89.95,-90.00,89.93,-90.00,0.00,-90.00,0.00,-90.00,89.93,45.00,89.95,45.00,86.89,45.00,86.89,45.00,86.89,-90.00,0.00,-90.00,85.60,-90.00,88.57,-90.00,88.57,45.00,89.95,-90.00,88.57,89.09,89.93,-90.00,88.57,-90.00,85.60,-90.00,88.57
-1,-144,0,-5050,-5050,-5050,-5050,-5050,75,152,152,152,152,0,0,0,0,0,0,0,0,-45.00,89.98,-88.36,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,89.47,-63.43,89.33,-63.43,89.33,-63.43,89.33,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-4771,-4771,-4771,1578,1578,1578,1578,-4771,0,-128,0,1578,0,0,0,0,0,0,0,0,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.10,0.00,89.98,45.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,272,272,272,272,272,-6720,-6720,272,0,0,0,-6720,0,0,0,0,0,0,0,0,0.00,89.58,0.00,89.58,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-45.00,89.70,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0,0,-6124,-6124,-6124,-6124,-6124,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,87,87,-5448,-5448,-5448,-5448,-5448,87,87,87,87,0,0,0,0,0,0,0,0,0,89.10,89.98,89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,45.00,89.06,45.00,89.06,45.00,89.06,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,60,30,-3186,-3186,-3186,-3186,30,60,30,30,30,30,30,30,0,30,30,30,30,30,90.00,86.19,89.47,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,90.00,89.96,90.00,89.96,0.00,86.19,0.00,86.19,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,87.30,90.00,86.19,45.00,89.97,90.00,86.19,90.00,89.96,90.00,86.19,-90.00,0.00,90.00,86.19
-1,0,0,-5202,-5202,-5202,-5202,-5202,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,567,567,-6720,-6720,-6720,-6720,-6720,567,417,417,417,0,0,0,0,0,0,0,0,0,0.00,89.80,0.00,89.80,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.24,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-6853,-6853,-6853,-6853,-6853,434,434,0,284,284,284,434,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.74,0.00,89.74,0.00,89.99,0.00,89.78,0.00,89.78,0.00,89.78,45.00,89.46,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0,0,-653,-653,-653,-653,-653,124,124,124,124,0,0,0,0,0,0,0,0,0,90.00,89.85,90.00,89.85,90.00,89.82,90.00,89.82,90.00,89.82,45.00,89.88,45.00,89.88,90.00,89.08,45.00,89.35,45.00,89.35,45.00,89.35,45.00,89.90,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89
1,24,48,-2845,-2845,-2845,-2845,0,24,24,0,0,0,24,0,0,0,0,0,0,0,0.00,89.96,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.96,45.00,89.97,-90.00,0.00,-45.00,86.63,0.00,85.24,-90.00,0.00,-90.00,0.00,-45.00,86.63,0.00,85.24,0.00,89.97,0.00,85.24,90.00,89.96,0.00,85.24,0.00,85.24,0.00,85.24
1,0,1994,2129,2129,2129,2129,-23,0,-23,-23,-23,-23,0,0,0,0,-23,0,-23,0,-90.00,89.94,-45.00,89.96,-90.00,0.00,-90.00,0.00,0.00,88.36,-90.00,89.95,-89.41,89.95,0.00,84.81,0.00,84.81,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,84.81,-45.00,86.32,45.00,89.96,-45.00,86.32,-90.00,89.95,-45.00,86.32,-90.00,84.81,-45.00,86.32
-1,-321,-271,-271,243,243,243,243,-321,-271,-271,-271,118,0,0,0,0,0,0,0,0,-90.00,0.00,0.00,89.80,0.00,89.80,0.00,89.70,0.00,89.20,0.00,89.20,45.00,88.73,0.00,88.85,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.78,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83
1,-4521,-4521,-4521,-4521,1828,1828,1828,0,60,60,60,60,0,0,0,0,0,0,0,0,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-45.00,89.98,90.00,88.09,90.00,88.09,90.00,88.09,0.00,89.95,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-1009,-1009,209,209,209,209,209,-1009,-1009,-1009,-1009,-1009,0,0,0,0,0,0,0,0,45.00,89.93,45.00,89.93,-90.00,89.64,-90.00,89.64,-90.00,89.64,78.69,89.91,78.69,89.91,-90.00,0.00,-90.00,89.89,-90.00,89.89,-90.00,89.89,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,-5815,-5815,905,905,905,653,653,-5815,-96,-96,-96,100,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.89,45.00,89.89,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.88,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0,0,-700,-700,-700,-700,-700,-609,-609,-609,-609,-700,0,0,0,0,0,0,0,0,0.00,89.84,0.00,89.84,90.00,89.85,90.00,89.85,90.00,89.85,0.00,89.84,0.00,89.84,-90.00,89.81,-80.54,89.81,-80.54,89.81,-80.54,89.81,0.00,88.73,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84
-1,544,544,544,621,-1639,-1639,-1639,469,0,0,0,-1639,0,0,0,0,0,0,0,0,-45.00,88.91,-63.43,89.32,-63.43,89.32,0.00,89.95,0.00,89.95,0.00,89.95,-90.00,0.00,0.00,89.77,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.93,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,806,897,944,944,944,-3101,-3101,-3101,-3101,-55,-55,-28,-3101,-3101,0,-3101,-3101,-3101,-3101,-3101,-45.00,89.98,89.34,89.97,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,0.00,90.00,89.96,-90.00,0.00,-90.00,0.00,-45.00,89.97,0.00,89.97,-89.51,89.96,-90.00,89.97,-90.00,89.96,-45.00,89.98,-90.00,89.96,-90.00,0.00,-90.00,89.96,-90.00,0.00,-90.00,89.96
-1,0,0,-5202,-5202,-5202,-5202,-5202,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,284,284,-261,-261,-261,-385,-385,434,434,434,434,-385,0,0,0,0,0,0,0,0,0.00,89.75,0.00,89.75,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.81,0.00,89.81,90.00,89.24,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.89,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88
-1,184,184,-5535,-5535,-5535,-5535,-5535,184,91,91,91,-5535,0,0,0,0,0,0,0,0,0.00,89.38,0.00,89.38,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,88.75,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-3246,-3246,-3246,-3246,-3246,-3246,-3246,31,31,63,63,63,0,0,0,0,31,0,31,0,-45.00,89.98,90.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,89.98,-90.00,0.00,-45.00,87.47,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-45.00,87.30,90.00,89.96,-45.00,87.30,-89.48,89.97,-45.00,87.30,-45.00,88.36,-45.00,87.30
1,0,0,-2993,-2993,-2993,-2993,-2993,0,0,0,0,-2993,0,0,0,0,-2993,0,0,0,-90.00,0.00,90.00,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.96,0.00,89.96,-90.00,0.00,0.00,89.96,45.00,89.97,0.00,89.96,45.00,89.97,0.00,89.96,-90.00,0.00,0.00,89.96
-1,0,0,-1654,-1654,-1654,-1592,-1592,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,-45.00,89.99,-45.00,89.99,-45.00,89.99,45.00,89.95,45.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95
1,-2690,-2690,-2690,-2690,-2690,-2690,-2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.97,-90.00,0.00,45.00,89.97,-90.00,0.00,0.00,84.29,-90.00,0.00
1,-4643,-4643,-4643,1706,1706,1706,1706,-122,0,0,0,128,0,0,0,0,0,0,0,0,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,89.98,0.00,89.54,0.00,88.15,0.00,89.54,0.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,434,434,-380,-380,-380,-380,-380,553,320,320,320,0,0,0,0,0,0,0,0,0,0.00,89.81,0.00,89.81,0.00,89.87,0.00,89.87,0.00,89.87,45.00,89.83,45.00,89.83,0.00,89.56,45.00,89.85,45.00,89.85,45.00,89.85,0.00,89.86,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89
-1,-953,-953,-953,-1023,-1023,-1023,-1023,58,58,58,58,0,0,0,0,0,0,0,0,0,-45.00,89.92,90.00,89.88,90.00,89.88,45.00,88.84,45.00,88.84,45.00,88.84,0.00,89.09,90.00,88.03,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92
-1,0,0,-5364,-5364,-5364,-5364,-5364,0,84,84,84,84,0,0,0,0,0,0,0,0,-89.12,89.98,-89.12,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.04,-63.43,89.40,-63.43,89.40,-63.43,89.40,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,68,-1179,-1179,-1179,-1179,-1179,68,68,68,68,68,0,0,0,0,0,0,0,0,-86.82,89.91,90.00,89.91,90.00,89.91,-90.00,0.00,90.00,89.90,0.00,86.99,90.00,89.91,-90.00,0.00,90.00,88.32,-90.00,0.00,90.00,88.32,90.00,89.91,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,-1038,-1062,-1085,-1153,-1196,-1174,-888,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.92,90.00,85.24,45.00,89.10,84.29,89.90,80.54,89.56,45.00,89.71,45.00,89.92,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.92,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,96,96,-5719,-5719,-5719,-5719,-5719,96,96,96,96,-5719,0,0,0,0,0,0,0,0,89.05,89.98,89.05,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,124,124,-6468,-6468,-6468,-6468,-6468,252,124,124,124,-6468,0,0,0,0,0,0,0,0,87.80,89.98,87.80,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,45.00,89.37,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-4093,-4093,2760,2760,3351,3686,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.98,45.00,89.99,45.00,89.39,0.00,89.81,0.00,89.90,0.00,89.90,71.57,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,89.96,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97
-1,1372,1372,1372,-4977,-4977,-4977,-4977,1372,0,0,0,0,0,0,0,0,0,0,0,0,-90.00,0.00,0.00,89.92,0.00,89.98,0.00,89.99,0.00,89.99,-90.00,0.00,45.00,89.98,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.92,45.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,-56,-3157,-3157,-3157,2378,2378,2378,-28,0,-28,29,2291,-3157,0,0,0,2291,0,0,0,45.00,89.97,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,-90.00,88.67,-90.00,88.67,0.00,85.91,-90.00,0.00,89.48,89.96,0.00,89.96,0.00,89.95,0.00,89.97,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.95,0.00,89.98,0.00,89.95,0.00,89.98
-1,0,1847,1847,1847,1847,-3779,-3779,0,0,0,0,-3779,0,0,0,0,0,0,0,0,-87.27,89.94,-90.00,89.94,-90.00,0.00,-90.00,89.94,-45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,89.94,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,71,71,-4906,-4906,-4906,-4906,-4906,71,71,71,71,71,0,0,0,0,0,0,0,0,90.00,89.98,89.19,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-90.00,0.00,90.00,88.36,90.00,88.36,90.00,88.36,89.20,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
